User_id,Course_id,,,,,,,,,,,,,,,,,,,
2211,3,4,5,2,3,4,51,2,3,4,5,5,4,3,2,4,3,5,4,2
2212,4,5,2,5,2,4,4,3,3,2,4,3,1,2,3,4,0,4,4,3
2213,0,4,4,5,2,4,5,1,2,0,4,3,2,5,0,4,2,4,0,2
2214,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2215,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2216,5,4,5,4,5,4,3,4,4,5,4,5,4,5,2,3,2,3,4,5
2217,4,4,2,0,1,2,4,3,3,5,1,2,3,0,5,0,0,0,2,4
2218,5,3,4,3,4,5,2,3,2,3,4,5,4,4,2,3,4,3,3,4
2219,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2220,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2221,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2222,4,5,2,5,2,4,4,3,3,2,4,3,1,2,3,4,0,4,4,3
2223,0,4,4,5,2,4,5,1,2,0,4,3,2,5,0,4,2,4,0,2
2224,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2225,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2226,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2227,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2228,4,4,5,5,3,4,3,4,4,4,4,3,4,4,3,1,2,3,4,4
2229,3,4,5,4,4,3,2,0,5,3,3,2,0,5,3,2,5,0,0,5
2230,5,3,3,4,5,4,4,0,5,5,4,4,0,5,5,2,4,2,0,5
2231,4,4,2,0,1,2,4,3,3,5,1,2,3,0,0,2,1,3,2,4
2232,0,0,2,4,1,3,5,4,1,2,0,0,2,0,0,2,1,3,4,3
2233,2,3,4,5,3,4,5,4,4,4,2,0,1,2,4,3,3,5,1,2
2234,5,3,1,0,2,1,0,0,0,0,3,0,0,4,1,0,2,0,1,5
2235,2,5,0,2,1,0,4,5,0,1,0,3,2,0,5,2,0,3,0,4
2236,3,1,3,0,2,3,1,4,5,4,1,0,3,2,4,2,3,4,3,5
2237,4,4,5,3,3,2,0,4,2,2,4,3,5,2,3,1,3,2,3,4
2238,5,4,2,0,1,2,4,3,3,5,1,2,3,0,5,0,0,0,2,4
2239,4,4,2,0,1,2,4,3,3,5,1,2,3,0,5,0,0,0,2,4
2240,4,5,3,4,2,3,4,3,4,2,3,4,3,4,0,0,3,4,5,5
2241,0,1,3,0,2,3,1,4,5,4,1,0,3,2,4,2,3,4,3,4
2242,4,3,3,4,5,3,4,3,4,0,0,3,4,5,3,4,5,3,4,5
2243,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2244,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2245,0,1,3,0,2,3,1,4,5,4,1,0,3,2,4,2,3,4,3,0
2246,0,4,5,3,4,3,3,4,0,4,4,3,4,5,5,2,3,4,4,4
2247,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2248,4,4,2,0,1,2,4,3,3,5,1,2,3,0,5,0,0,0,2,5
2249,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2250,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2251,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2252,0,4,5,4,3,4,5,4,5,2,4,4,3,5,5,2,4,0,4,4
2253,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2254,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2255,5,5,3,4,0,0,3,4,5,2,3,4,5,5,4,0,0,2,3,4
2256,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2257,4,4,2,0,1,2,4,3,3,5,1,2,3,0,5,0,0,0,2,4
2258,0,5,4,5,3,4,5,0,4,5,2,3,4,5,4,5,4,5,3,4
2259,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2260,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2261,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2262,0,4,5,3,5,4,4,3,2,3,4,1,2,3,4,3,2,1,4,3
2263,4,4,2,0,1,2,4,3,3,5,1,2,3,0,5,0,0,0,2,4
2264,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2265,5,1,3,0,2,3,1,4,5,4,1,0,3,2,4,2,3,4,3,4
2266,0,4,3,2,3,4,5,4,3,2,3,4,3,5,4,3,4,3,4,5
2267,5,1,3,0,2,3,1,4,5,4,1,0,3,2,4,2,3,4,3,4
2268,0,4,3,4,5,2,3,4,5,4,3,2,2,3,4,5,5,4,2,4
2269,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2270,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2271,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2272,0,4,3,2,4,5,4,3,2,3,4,5,0,3,4,5,3,4,4,4
2273,4,4,2,0,1,2,4,3,3,5,1,2,3,0,5,0,0,0,2,4
2274,0,3,4,5,4,3,3,4,3,4,5,4,3,2,3,4,5,5,4,4
2275,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2276,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2277,3,4,5,4,3,2,3,4,5,5,4,3,4,5,5,4,2,3,3,4
2278,4,4,2,0,1,2,4,3,3,5,1,2,3,0,5,0,0,0,2,5
2279,4,3,4,5,5,4,3,2,3,4,5,4,5,4,3,4,5,3,4,5
2280,4,4,2,0,1,2,4,3,3,5,1,2,3,0,5,0,0,0,2,4
2281,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2282,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2283,0,3,3,4,5,5,3,4,3,2,4,3,4,3,4,5,5,4,3,4
2284,4,4,2,0,1,2,4,3,3,5,1,2,3,0,5,0,0,0,2,5
2285,4,3,4,5,3,4,5,3,2,3,4,0,5,4,3,4,2,4,5,5
2286,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2287,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2288,5,5,4,3,4,4,4,5,0,0,0,5,3,4,3,4,2,5,4,4
2289,4,4,2,0,1,2,4,3,3,5,1,2,3,0,5,0,0,0,2,0
2290,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2291,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2292,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2293,4,3,2,5,4,3,4,5,4,3,4,5,4,3,2,3,4,5,5,0
2294,0,5,5,4,3,5,4,3,3,5,4,5,4,5,4,2,3,4,4,3
2295,4,4,2,0,1,2,4,3,3,5,1,2,3,0,5,0,0,0,2,5
2296,5,4,5,3,4,2,3,4,5,5,4,3,4,2,3,4,11,2,3,4
2297,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2298,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2299,4,5,2,5,2,4,4,3,3,2,4,3,1,2,3,4,0,4,4,3
2300,0,4,4,5,2,4,5,1,2,0,4,3,2,5,0,4,2,4,0,2
2301,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2302,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2303,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2304,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2305,5,3,5,4,1,2,5,4,3,4,2,3,4,5,3,4,2,3,4,4
2306,4,4,2,0,1,2,4,3,3,5,1,2,3,0,5,0,0,0,2,3
2307,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2308,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2309,4,4,2,0,1,2,4,3,3,5,1,2,3,0,5,0,0,0,2,0
2310,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2311,4,5,2,5,2,4,4,3,3,2,4,3,1,2,3,4,0,4,4,3
2312,0,4,4,5,2,4,5,1,2,0,4,3,2,5,0,4,2,4,0,2
2313,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2314,4,3,2,5,4,3,5,4,3,2,2,3,4,5,4,3,2,3,4,5
2315,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2316,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2317,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2318,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2319,4,5,2,5,2,4,4,3,3,2,4,3,1,2,3,4,0,4,4,3
2320,0,4,4,5,2,4,5,1,2,0,4,3,2,5,0,4,2,4,0,2
2321,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2322,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2323,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2324,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2325,2,5,2,0,5,3,2,0,1,3,4,5,4,3,3,4,2,3,4,5
2326,2,4,2,3,0,0,5,5,5,3,4,4,3,4,5,0,0,0,5,0
2327,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2328,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2329,5,3,2,0,1,3,4,5,2,4,5,3,2,0,1,3,4,5,2,4
2330,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2331,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2332,4,4,2,3,4,5,1,0,5,4,5,4,3,4,2,3,4,3,0,4
2333,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2334,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2335,0,4,3,5,2,3,4,4,5,2,3,4,3,2,3,4,4,3,4,5
2336,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2337,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2338,4,3,5,3,4,5,4,3,4,5,4,3,2,3,4,3,4,4,5,5
2339,4,5,2,5,2,4,4,3,3,2,4,3,1,2,3,4,0,4,4,3
2340,0,4,4,5,2,4,5,1,2,0,4,3,2,5,0,4,2,4,0,2
2341,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2342,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2343,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2344,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2345,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2346,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2347,4,5,2,5,2,4,4,3,3,2,4,3,1,2,3,4,0,4,4,3
2348,0,4,4,5,2,4,5,1,2,0,4,3,2,5,0,4,2,4,0,2
2349,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2350,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2351,4,5,2,5,2,4,4,3,3,2,4,3,1,2,3,4,0,4,4,3
2352,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2353,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2354,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2355,0,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0
2356,4,5,2,5,2,4,4,3,3,2,4,3,1,2,3,4,0,4,4,3
2357,0,4,4,5,2,4,5,1,2,0,4,3,2,5,0,4,2,4,0,2
2358,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2359,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2360,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2361,1,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5
2362,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2363,3,3,2,4,3,1,2,3,4,3,3,2,4,3,1,2,3,4,3,2
2364,0,3,5,3,4,5,3,4,5,3,3,2,4,3,1,2,3,4,3,4
2365,3,3,2,4,3,1,2,3,4,3,4,5,0,0,4,5,3,4,5,0
2366,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2367,4,5,2,5,2,4,4,3,3,2,4,3,1,2,3,4,0,4,4,3
2368,0,4,4,5,2,4,5,1,2,0,4,3,2,5,0,4,2,4,0,2
2369,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2370,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2371,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2372,1,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5
2373,3,3,2,4,3,1,2,3,4,3,3,2,4,3,1,2,3,4,5,3
2374,3,3,2,4,3,1,2,3,4,4,2,0,2,3,3,4,3,4,5,2
2375,3,3,2,4,3,1,2,3,4,4,1,0,3,2,4,2,3,4,3,5
2376,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2377,4,5,2,5,2,4,4,3,3,2,4,3,1,2,3,4,0,4,4,3
2378,0,4,4,5,2,4,5,1,2,0,4,3,2,5,0,4,2,4,0,2
2379,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2380,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2381,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2382,1,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5
2383,2,3,5,4,3,3,3,4,4,5,4,3,4,3,4,5,4,4,3,4
2384,4,5,2,5,2,4,4,3,3,2,4,3,1,2,3,4,4,4,5,3
2385,0,0,0,4,3,4,3,2,1,0,4,5,3,3,4,5,0,0,4,2
2386,4,5,2,5,2,4,4,3,3,2,4,3,1,2,3,4,0,4,4,3
2387,0,4,4,5,2,4,5,1,2,0,4,3,2,5,0,4,2,4,0,2
2388,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2389,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2390,0,0,0,0,3,4,4,3,3,2,4,3,1,2,3,4,4,4,5,0
2391,2,3,5,4,3,3,3,4,4,5,4,3,4,3,4,5,0,5,4,5
2392,4,5,2,5,2,4,4,3,3,2,4,3,1,2,3,4,0,5,4,4
2393,0,0,0,0,3,5,5,3,3,2,4,3,1,2,3,4,5,5,3,3
2394,0,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0
2395,5,1,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0
2396,0,1,3,0,2,3,1,4,5,4,1,0,3,2,4,2,3,4,3,4
2397,4,4,3,4,0,4,5,5,3,3,5,5,4,3,4,4,5,4,4,5
2398,2,3,5,4,3,3,3,4,4,5,4,3,4,3,4,5,4,4,3,2
2399,4,5,2,5,2,4,4,3,3,2,4,3,1,2,3,4,0,4,4,3
2400,0,4,4,5,2,4,5,1,2,0,4,3,2,5,0,4,2,4,0,2
2401,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2402,3,4,3,5,4,3,0,3,3,3,2,4,3,3,4,3,5,0,4,3
2403,4,4,3,4,3,4,0,4,4,4,4,3,5,5,5,4,3,5,3,2
2404,4,5,2,5,2,4,4,3,3,2,4,3,1,2,3,4,0,4,4,3
2405,0,4,4,5,2,4,5,1,2,0,4,3,2,5,0,4,2,4,0,2
2406,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2407,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2408,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2409,1,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5
2410,3,4,2,4,5,3,4,2,4,3,2,1,4,3,5,2,3,4,2,3
2411,4,5,2,5,2,4,4,3,3,2,4,3,1,2,3,4,0,4,4,3
2412,0,4,4,5,2,4,5,1,2,0,4,3,2,5,0,4,2,4,0,2
2413,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2414,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2415,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2416,1,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5
2417,4,5,2,5,2,4,4,3,3,2,4,3,1,2,3,4,0,4,4,3
2418,0,4,4,5,2,4,5,1,2,0,4,3,2,5,0,4,2,4,0,2
2419,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2420,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2421,4,5,2,5,2,4,4,3,3,2,4,3,1,2,3,4,0,4,4,3
2422,0,4,4,5,2,4,5,1,2,0,4,3,2,5,0,4,2,4,0,2
2423,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2424,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
